Region,Age_Group,Gender,Choice,Date
East,18-25,Male,Product B,2024-01-01
North,18-25,Male,Product A,2024-01-02
East,36-50,Male,Product C,2024-01-03
West,36-50,Female,Product A,2024-01-04
West,26-35,Female,Product A,2024-01-05
West,18-25,Male,Product A,2024-01-06
South,18-25,Female,Product A,2024-01-07
East,36-50,Male,Product A,2024-01-08
West,36-50,Female,Product A,2024-01-09
South,36-50,Female,Product B,2024-01-10
West,18-25,Male,Product C,2024-01-11
East,18-25,Male,Product A,2024-01-12
West,18-25,Female,Product B,2024-01-13
South,18-25,Female,Product A,2024-01-14
West,36-50,Female,Product A,2024-01-15
North,36-50,Male,Product C,2024-01-16
West,26-35,Female,Product C,2024-01-17
South,26-35,Female,Product B,2024-01-18
South,18-25,Male,Product C,2024-01-19
West,26-35,Female,Product C,2024-01-20
South,36-50,Female,Product A,2024-01-21
South,36-50,Female,Product A,2024-01-22
West,18-25,Female,Product B,2024-01-23
East,18-25,Female,Product A,2024-01-24
West,18-25,Male,Product A,2024-01-25
North,18-25,Male,Product C,2024-01-26
West,18-25,Female,Product A,2024-01-27
East,36-50,Male,Product B,2024-01-28
East,36-50,Male,Product B,2024-01-29
South,36-50,Female,Product A,2024-01-30
East,18-25,Female,Product A,2024-01-31
North,36-50,Male,Product B,2024-02-01
North,36-50,Female,Product B,2024-02-02
East,36-50,Male,Product A,2024-02-03
East,26-35,Male,Product B,2024-02-04
South,36-50,Male,Product A,2024-02-05
East,18-25,Male,Product A,2024-02-06
South,18-25,Male,Product A,2024-02-07
East,18-25,Female,Product B,2024-02-08
West,26-35,Male,Product A,2024-02-09
North,36-50,Male,Product A,2024-02-10
North,36-50,Male,Product B,2024-02-11
West,26-35,Female,Product C,2024-02-12
North,18-25,Female,Product A,2024-02-13
West,26-35,Female,Product B,2024-02-14
South,36-50,Female,Product A,2024-02-15
South,18-25,Male,Product A,2024-02-16
South,18-25,Female,Product A,2024-02-17
East,36-50,Female,Product B,2024-02-18
North,26-35,Male,Product B,2024-02-19
South,36-50,Male,Product A,2024-02-20
West,18-25,Female,Product A,2024-02-21
North,26-35,Female,Product A,2024-02-22
East,26-35,Male,Product A,2024-02-23
North,18-25,Male,Product B,2024-02-24
South,26-35,Male,Product A,2024-02-25
North,18-25,Male,Product B,2024-02-26
North,26-35,Female,Product A,2024-02-27
East,36-50,Male,Product A,2024-02-28
North,36-50,Female,Product A,2024-02-29
West,26-35,Female,Product A,2024-03-01
East,18-25,Male,Product A,2024-03-02
South,18-25,Male,Product B,2024-03-03
East,36-50,Female,Product B,2024-03-04
East,36-50,Female,Product C,2024-03-05
West,36-50,Female,Product C,2024-03-06
East,18-25,Male,Product A,2024-03-07
East,26-35,Female,Product A,2024-03-08
West,26-35,Female,Product B,2024-03-09
West,18-25,Female,Product C,2024-03-10
South,18-25,Male,Product C,2024-03-11
East,18-25,Male,Product A,2024-03-12
West,36-50,Female,Product C,2024-03-13
West,18-25,Female,Product C,2024-03-14
North,26-35,Female,Product B,2024-03-15
East,26-35,Male,Product B,2024-03-16
North,26-35,Female,Product A,2024-03-17
South,26-35,Male,Product B,2024-03-18
North,18-25,Female,Product A,2024-03-19
North,36-50,Male,Product B,2024-03-20
North,36-50,Male,Product B,2024-03-21
South,26-35,Female,Product C,2024-03-22
North,36-50,Female,Product C,2024-03-23
East,26-35,Male,Product B,2024-03-24
West,36-50,Female,Product C,2024-03-25
West,18-25,Female,Product A,2024-03-26
East,18-25,Female,Product A,2024-03-27
West,26-35,Male,Product A,2024-03-28
South,36-50,Female,Product A,2024-03-29
West,18-25,Male,Product B,2024-03-30
East,36-50,Female,Product C,2024-03-31
East,18-25,Male,Product A,2024-04-01
North,36-50,Female,Product A,2024-04-02
South,36-50,Female,Product B,2024-04-03
West,26-35,Female,Product A,2024-04-04
East,26-35,Male,Product A,2024-04-05
East,26-35,Female,Product A,2024-04-06
West,18-25,Male,Product B,2024-04-07
West,36-50,Male,Product A,2024-04-08
South,36-50,Female,Product C,2024-04-09
North,26-35,Male,Product A,2024-04-10
North,18-25,Female,Product B,2024-04-11
West,26-35,Female,Product C,2024-04-12
East,26-35,Female,Product A,2024-04-13
East,26-35,Male,Product A,2024-04-14
East,26-35,Male,Product C,2024-04-15
South,26-35,Male,Product A,2024-04-16
South,36-50,Female,Product B,2024-04-17
North,18-25,Female,Product B,2024-04-18
West,18-25,Male,Product A,2024-04-19
North,26-35,Male,Product B,2024-04-20
West,18-25,Female,Product B,2024-04-21
South,36-50,Male,Product A,2024-04-22
East,26-35,Male,Product A,2024-04-23
South,18-25,Female,Product C,2024-04-24
North,18-25,Male,Product A,2024-04-25
North,36-50,Female,Product A,2024-04-26
South,18-25,Female,Product C,2024-04-27
North,18-25,Male,Product B,2024-04-28
North,26-35,Male,Product A,2024-04-29
West,26-35,Female,Product A,2024-04-30
South,18-25,Male,Product A,2024-05-01
North,36-50,Male,Product A,2024-05-02
South,18-25,Female,Product A,2024-05-03
South,18-25,Male,Product A,2024-05-04
South,26-35,Male,Product A,2024-05-05
South,26-35,Male,Product C,2024-05-06
West,36-50,Female,Product B,2024-05-07
South,18-25,Female,Product B,2024-05-08
West,36-50,Female,Product A,2024-05-09
West,36-50,Female,Product B,2024-05-10
South,36-50,Female,Product A,2024-05-11
North,36-50,Male,Product C,2024-05-12
East,18-25,Male,Product B,2024-05-13
East,18-25,Male,Product A,2024-05-14
South,26-35,Male,Product A,2024-05-15
East,36-50,Male,Product B,2024-05-16
North,26-35,Female,Product A,2024-05-17
South,36-50,Male,Product B,2024-05-18
South,18-25,Female,Product B,2024-05-19
North,18-25,Male,Product C,2024-05-20
West,26-35,Male,Product C,2024-05-21
West,36-50,Male,Product B,2024-05-22
West,26-35,Male,Product C,2024-05-23
West,36-50,Female,Product B,2024-05-24
West,18-25,Male,Product C,2024-05-25
North,36-50,Male,Product A,2024-05-26
North,26-35,Female,Product B,2024-05-27
South,18-25,Male,Product A,2024-05-28
West,18-25,Male,Product C,2024-05-29
North,36-50,Female,Product C,2024-05-30
West,36-50,Female,Product B,2024-05-31
North,18-25,Male,Product B,2024-06-01
West,36-50,Male,Product C,2024-06-02
East,18-25,Male,Product A,2024-06-03
South,26-35,Male,Product C,2024-06-04
South,18-25,Male,Product C,2024-06-05
East,36-50,Female,Product C,2024-06-06
North,26-35,Female,Product B,2024-06-07
North,26-35,Male,Product A,2024-06-08
West,26-35,Male,Product C,2024-06-09
South,26-35,Male,Product B,2024-06-10
South,36-50,Female,Product A,2024-06-11
North,26-35,Female,Product A,2024-06-12
East,18-25,Male,Product B,2024-06-13
South,36-50,Male,Product B,2024-06-14
South,36-50,Male,Product A,2024-06-15
East,36-50,Female,Product A,2024-06-16
North,26-35,Female,Product A,2024-06-17
West,18-25,Male,Product B,2024-06-18
North,36-50,Male,Product A,2024-06-19
North,36-50,Female,Product A,2024-06-20
West,18-25,Female,Product A,2024-06-21
South,18-25,Female,Product B,2024-06-22
East,18-25,Female,Product B,2024-06-23
East,18-25,Female,Product B,2024-06-24
West,18-25,Female,Product A,2024-06-25
North,26-35,Male,Product A,2024-06-26
North,26-35,Female,Product A,2024-06-27
East,18-25,Male,Product A,2024-06-28
West,26-35,Female,Product A,2024-06-29
North,26-35,Female,Product B,2024-06-30
West,26-35,Female,Product B,2024-07-01
West,18-25,Male,Product A,2024-07-02
East,26-35,Male,Product B,2024-07-03
North,18-25,Female,Product B,2024-07-04
West,18-25,Male,Product C,2024-07-05
North,26-35,Female,Product A,2024-07-06
North,36-50,Male,Product A,2024-07-07
West,26-35,Female,Product B,2024-07-08
North,36-50,Female,Product A,2024-07-09
North,26-35,Female,Product C,2024-07-10
East,18-25,Female,Product A,2024-07-11
South,36-50,Male,Product B,2024-07-12
North,26-35,Male,Product A,2024-07-13
North,18-25,Female,Product A,2024-07-14
West,18-25,Male,Product C,2024-07-15
South,36-50,Male,Product B,2024-07-16
North,18-25,Female,Product B,2024-07-17
North,18-25,Female,Product A,2024-07-18
North,36-50,Male,Product B,2024-07-19
South,18-25,Male,Product B,2024-07-20
South,36-50,Female,Product A,2024-07-21
South,26-35,Female,Product B,2024-07-22
East,26-35,Female,Product C,2024-07-23
West,18-25,Female,Product C,2024-07-24
North,18-25,Female,Product A,2024-07-25
East,36-50,Male,Product B,2024-07-26
South,36-50,Male,Product C,2024-07-27
West,26-35,Female,Product B,2024-07-28
South,26-35,Male,Product B,2024-07-29
East,26-35,Female,Product B,2024-07-30
North,36-50,Female,Product A,2024-07-31
South,36-50,Male,Product C,2024-08-01
West,26-35,Female,Product C,2024-08-02
North,18-25,Female,Product B,2024-08-03
South,18-25,Female,Product B,2024-08-04
West,36-50,Male,Product B,2024-08-05
East,36-50,Female,Product A,2024-08-06
South,18-25,Male,Product C,2024-08-07
East,18-25,Female,Product A,2024-08-08
South,36-50,Male,Product C,2024-08-09
South,26-35,Male,Product A,2024-08-10
South,18-25,Male,Product B,2024-08-11
South,26-35,Female,Product A,2024-08-12
South,18-25,Male,Product A,2024-08-13
North,36-50,Male,Product B,2024-08-14
West,26-35,Male,Product C,2024-08-15
North,18-25,Female,Product C,2024-08-16
West,18-25,Male,Product A,2024-08-17
East,36-50,Male,Product C,2024-08-18
South,26-35,Female,Product A,2024-08-19
West,26-35,Male,Product A,2024-08-20
East,36-50,Male,Product B,2024-08-21
East,26-35,Male,Product B,2024-08-22
North,26-35,Female,Product A,2024-08-23
East,36-50,Female,Product A,2024-08-24
North,26-35,Male,Product A,2024-08-25
East,26-35,Female,Product B,2024-08-26
North,18-25,Male,Product A,2024-08-27
West,26-35,Male,Product B,2024-08-28
South,36-50,Female,Product B,2024-08-29
South,36-50,Female,Product B,2024-08-30
West,36-50,Female,Product A,2024-08-31
South,26-35,Female,Product B,2024-09-01
West,36-50,Male,Product A,2024-09-02
North,18-25,Male,Product A,2024-09-03
South,26-35,Male,Product B,2024-09-04
South,36-50,Female,Product A,2024-09-05
East,36-50,Male,Product A,2024-09-06
East,36-50,Female,Product B,2024-09-07
West,36-50,Female,Product A,2024-09-08
West,36-50,Female,Product A,2024-09-09
South,18-25,Female,Product A,2024-09-10
East,26-35,Male,Product B,2024-09-11
East,26-35,Male,Product C,2024-09-12
North,26-35,Female,Product A,2024-09-13
East,18-25,Female,Product A,2024-09-14
East,18-25,Female,Product B,2024-09-15
South,18-25,Female,Product A,2024-09-16
West,18-25,Male,Product B,2024-09-17
South,26-35,Female,Product A,2024-09-18
East,26-35,Female,Product A,2024-09-19
West,26-35,Female,Product A,2024-09-20
North,18-25,Male,Product A,2024-09-21
East,26-35,Male,Product B,2024-09-22
East,18-25,Male,Product C,2024-09-23
West,26-35,Female,Product C,2024-09-24
East,18-25,Female,Product A,2024-09-25
East,18-25,Female,Product B,2024-09-26
West,18-25,Female,Product C,2024-09-27
North,26-35,Female,Product A,2024-09-28
North,18-25,Male,Product A,2024-09-29
South,26-35,Female,Product A,2024-09-30
North,26-35,Male,Product B,2024-10-01
West,36-50,Female,Product A,2024-10-02
East,18-25,Female,Product B,2024-10-03
East,36-50,Male,Product A,2024-10-04
North,36-50,Male,Product A,2024-10-05
North,36-50,Male,Product A,2024-10-06
South,36-50,Male,Product B,2024-10-07
South,36-50,Male,Product B,2024-10-08
West,26-35,Male,Product B,2024-10-09
North,26-35,Male,Product A,2024-10-10
North,36-50,Male,Product A,2024-10-11
West,26-35,Female,Product C,2024-10-12
East,26-35,Male,Product A,2024-10-13
North,36-50,Male,Product B,2024-10-14
West,36-50,Male,Product B,2024-10-15
North,36-50,Female,Product B,2024-10-16
South,36-50,Male,Product B,2024-10-17
West,26-35,Male,Product B,2024-10-18
West,36-50,Female,Product C,2024-10-19
South,26-35,Female,Product B,2024-10-20
South,26-35,Male,Product A,2024-10-21
North,26-35,Female,Product B,2024-10-22
East,36-50,Female,Product A,2024-10-23
West,18-25,Female,Product A,2024-10-24
East,26-35,Male,Product B,2024-10-25
South,18-25,Female,Product A,2024-10-26
South,18-25,Female,Product C,2024-10-27
North,26-35,Male,Product C,2024-10-28
South,26-35,Male,Product C,2024-10-29
East,26-35,Male,Product A,2024-10-30
East,18-25,Male,Product A,2024-10-31
North,26-35,Female,Product B,2024-11-01
South,18-25,Male,Product A,2024-11-02
North,26-35,Male,Product C,2024-11-03
East,26-35,Male,Product B,2024-11-04
North,36-50,Male,Product A,2024-11-05
East,26-35,Female,Product B,2024-11-06
West,26-35,Male,Product C,2024-11-07
North,18-25,Male,Product A,2024-11-08
South,26-35,Male,Product B,2024-11-09
North,18-25,Male,Product A,2024-11-10
South,36-50,Male,Product A,2024-11-11
East,18-25,Female,Product A,2024-11-12
East,36-50,Male,Product B,2024-11-13
South,26-35,Male,Product B,2024-11-14
North,26-35,Female,Product A,2024-11-15
South,18-25,Female,Product B,2024-11-16
South,26-35,Female,Product B,2024-11-17
South,26-35,Female,Product B,2024-11-18
West,18-25,Female,Product C,2024-11-19
East,36-50,Female,Product A,2024-11-20
East,26-35,Female,Product A,2024-11-21
East,36-50,Female,Product C,2024-11-22
East,18-25,Female,Product A,2024-11-23
East,36-50,Female,Product A,2024-11-24
East,18-25,Female,Product A,2024-11-25
East,18-25,Male,Product C,2024-11-26
West,36-50,Female,Product A,2024-11-27
West,26-35,Female,Product C,2024-11-28
East,18-25,Female,Product A,2024-11-29
East,36-50,Female,Product A,2024-11-30
South,36-50,Male,Product A,2024-12-01
East,18-25,Male,Product B,2024-12-02
West,26-35,Female,Product C,2024-12-03
North,36-50,Female,Product B,2024-12-04
East,36-50,Male,Product A,2024-12-05
North,18-25,Female,Product B,2024-12-06
North,26-35,Male,Product A,2024-12-07
West,26-35,Female,Product C,2024-12-08
North,26-35,Female,Product A,2024-12-09
South,36-50,Female,Product A,2024-12-10
South,36-50,Male,Product A,2024-12-11
West,26-35,Male,Product A,2024-12-12
North,26-35,Female,Product B,2024-12-13
West,26-35,Female,Product C,2024-12-14
South,36-50,Male,Product A,2024-12-15
South,18-25,Female,Product B,2024-12-16
South,26-35,Male,Product B,2024-12-17
South,26-35,Female,Product A,2024-12-18
South,26-35,Male,Product A,2024-12-19
East,26-35,Male,Product B,2024-12-20
West,18-25,Male,Product B,2024-12-21
South,18-25,Male,Product B,2024-12-22
West,26-35,Female,Product A,2024-12-23
South,26-35,Male,Product A,2024-12-24
North,36-50,Female,Product A,2024-12-25
East,36-50,Female,Product C,2024-12-26
East,36-50,Female,Product B,2024-12-27
South,36-50,Male,Product C,2024-12-28
South,18-25,Female,Product A,2024-12-29
West,36-50,Female,Product A,2024-12-30
West,36-50,Male,Product B,2024-12-31
North,36-50,Female,Product B,2025-01-01
South,18-25,Male,Product A,2025-01-02
North,18-25,Male,Product B,2025-01-03
West,26-35,Male,Product A,2025-01-04
East,26-35,Male,Product A,2025-01-05
East,26-35,Female,Product B,2025-01-06
East,18-25,Female,Product C,2025-01-07
North,18-25,Male,Product C,2025-01-08
East,18-25,Male,Product A,2025-01-09
West,36-50,Female,Product B,2025-01-10
North,36-50,Male,Product B,2025-01-11
South,18-25,Female,Product B,2025-01-12
East,36-50,Female,Product A,2025-01-13
South,36-50,Female,Product B,2025-01-14
East,18-25,Male,Product B,2025-01-15
South,26-35,Male,Product A,2025-01-16
North,36-50,Male,Product A,2025-01-17
West,26-35,Male,Product C,2025-01-18
South,36-50,Female,Product A,2025-01-19
East,26-35,Male,Product C,2025-01-20
North,26-35,Male,Product A,2025-01-21
West,18-25,Female,Product C,2025-01-22
East,26-35,Male,Product A,2025-01-23
East,36-50,Female,Product B,2025-01-24
North,26-35,Male,Product B,2025-01-25
North,18-25,Female,Product C,2025-01-26
South,36-50,Male,Product C,2025-01-27
South,36-50,Male,Product A,2025-01-28
South,36-50,Male,Product C,2025-01-29
West,18-25,Female,Product A,2025-01-30
South,18-25,Female,Product B,2025-01-31
West,36-50,Male,Product C,2025-02-01
North,36-50,Male,Product A,2025-02-02
North,26-35,Male,Product A,2025-02-03
South,26-35,Female,Product A,2025-02-04
South,18-25,Male,Product A,2025-02-05
North,26-35,Male,Product A,2025-02-06
North,18-25,Female,Product A,2025-02-07
East,26-35,Male,Product B,2025-02-08
East,26-35,Male,Product C,2025-02-09
South,36-50,Female,Product B,2025-02-10
North,36-50,Female,Product A,2025-02-11
West,18-25,Male,Product A,2025-02-12
East,18-25,Female,Product A,2025-02-13
South,18-25,Female,Product A,2025-02-14
South,36-50,Female,Product A,2025-02-15
North,26-35,Male,Product A,2025-02-16
North,36-50,Female,Product C,2025-02-17
North,36-50,Female,Product A,2025-02-18
South,26-35,Male,Product A,2025-02-19
West,36-50,Female,Product B,2025-02-20
North,36-50,Male,Product A,2025-02-21
South,18-25,Female,Product B,2025-02-22
West,36-50,Male,Product A,2025-02-23
North,36-50,Male,Product C,2025-02-24
South,18-25,Male,Product B,2025-02-25
North,36-50,Male,Product A,2025-02-26
West,36-50,Female,Product A,2025-02-27
North,26-35,Female,Product A,2025-02-28
West,18-25,Female,Product A,2025-03-01
North,26-35,Female,Product C,2025-03-02
South,18-25,Male,Product C,2025-03-03
West,26-35,Female,Product B,2025-03-04
North,18-25,Female,Product A,2025-03-05
West,18-25,Male,Product C,2025-03-06
North,18-25,Male,Product A,2025-03-07
North,26-35,Female,Product B,2025-03-08
South,36-50,Male,Product C,2025-03-09
South,18-25,Male,Product C,2025-03-10
South,26-35,Female,Product A,2025-03-11
South,36-50,Male,Product A,2025-03-12
South,26-35,Male,Product B,2025-03-13
East,26-35,Female,Product A,2025-03-14
East,18-25,Male,Product B,2025-03-15
East,26-35,Female,Product A,2025-03-16
North,36-50,Female,Product A,2025-03-17
South,36-50,Female,Product B,2025-03-18
South,36-50,Female,Product B,2025-03-19
South,18-25,Male,Product B,2025-03-20
West,26-35,Female,Product A,2025-03-21
North,26-35,Male,Product A,2025-03-22
North,26-35,Female,Product A,2025-03-23
South,26-35,Female,Product C,2025-03-24
North,36-50,Male,Product A,2025-03-25
West,36-50,Male,Product A,2025-03-26
South,36-50,Male,Product C,2025-03-27
East,26-35,Male,Product A,2025-03-28
South,26-35,Male,Product C,2025-03-29
East,18-25,Male,Product A,2025-03-30
East,18-25,Male,Product A,2025-03-31
West,26-35,Male,Product B,2025-04-01
South,36-50,Male,Product C,2025-04-02
South,18-25,Male,Product C,2025-04-03
North,36-50,Female,Product A,2025-04-04
North,18-25,Male,Product A,2025-04-05
South,26-35,Male,Product B,2025-04-06
East,18-25,Male,Product B,2025-04-07
South,36-50,Female,Product B,2025-04-08
West,26-35,Male,Product C,2025-04-09
North,36-50,Male,Product B,2025-04-10
West,36-50,Male,Product C,2025-04-11
West,18-25,Female,Product C,2025-04-12
East,26-35,Male,Product A,2025-04-13
South,36-50,Male,Product B,2025-04-14
West,18-25,Female,Product A,2025-04-15
West,36-50,Female,Product B,2025-04-16
North,26-35,Female,Product A,2025-04-17
West,18-25,Male,Product A,2025-04-18
South,26-35,Female,Product A,2025-04-19
East,36-50,Female,Product A,2025-04-20
North,18-25,Male,Product C,2025-04-21
North,36-50,Female,Product B,2025-04-22
North,18-25,Female,Product C,2025-04-23
West,36-50,Female,Product B,2025-04-24
West,18-25,Female,Product C,2025-04-25
South,18-25,Female,Product B,2025-04-26
North,18-25,Female,Product A,2025-04-27
West,26-35,Female,Product A,2025-04-28
South,36-50,Female,Product B,2025-04-29
South,36-50,Female,Product A,2025-04-30
West,18-25,Female,Product B,2025-05-01
East,36-50,Female,Product B,2025-05-02
North,36-50,Male,Product A,2025-05-03
South,26-35,Female,Product C,2025-05-04
South,36-50,Male,Product B,2025-05-05
East,26-35,Female,Product B,2025-05-06
East,36-50,Male,Product B,2025-05-07
South,26-35,Male,Product B,2025-05-08
West,36-50,Female,Product A,2025-05-09
North,36-50,Female,Product A,2025-05-10
South,18-25,Female,Product C,2025-05-11
North,36-50,Female,Product A,2025-05-12
